01.01.2020;"69,24;"01.01.2020;"69,24"
02.01.2020;"68,93;"02.01.2020;"68,93"
03.01.2020;"69,26;"03.01.2020;"69,26"
04.01.2020;"69,26;"04.01.2020;"69,26"
05.01.2020;"69,37;"05.01.2020;"69,37"
06.01.2020;"69,19;"06.01.2020;"69,19"
07.01.2020;"69,16;"07.01.2020;"69,16"
08.01.2020;"68,11;"08.01.2020;"68,11"
09.01.2020;"68,11;"09.01.2020;"68,11"
10.01.2020;"67,87;"10.01.2020;"67,87"
11.01.2020;"67,87;"11.01.2020;"67,87"
12.01.2020;"68,02;"12.01.2020;"68,02"
13.01.2020;"68,13;"13.01.2020;"68,13"
14.01.2020;"68,31;"14.01.2020;"68,31"
15.01.2020;"68,46;"15.01.2020;"68,46"
16.01.2020;"68,69;"16.01.2020;"68,69"
17.01.2020;"68,31;"17.01.2020;"68,31"
18.01.2020;"68,31;"18.01.2020;"68,31"
19.01.2020;"68,31;"19.01.2020;"68,31"
20.01.2020;"68,35;"20.01.2020;"68,35"
21.01.2020;"68,62;"21.01.2020;"68,62"
22.01.2020;"68,72;"22.01.2020;"68,72"
23.01.2020;"68,46;"23.01.2020;"68,46"
24.01.2020;"68,43;"24.01.2020;"68,43"
25.01.2020;"68,43;"25.01.2020;"68,43"
26.01.2020;"68,53;"26.01.2020;"68,53"
27.01.2020;"69,35;"27.01.2020;"69,35"
28.01.2020;"68,64;"28.01.2020;"68,64"
29.01.2020;"68,90;"29.01.2020;"68,90"
30.01.2020;"69,73;"30.01.2020;"69,73"
31.01.2020;"70,98;"31.01.2020;"70,98"
01.02.2020;"70,98;"01.02.2020;"70,98"
02.02.2020;"70,81;"02.02.2020;"70,81"
03.02.2020;"70,46;"03.02.2020;"70,46"
04.02.2020;"69,51;"04.02.2020;"69,51"
05.02.2020;"69,15;"05.02.2020;"69,15"
06.02.2020;"69,51;"06.02.2020;"69,51"
07.02.2020;"70,23;"07.02.2020;"70,23"
08.02.2020;"70,23;"08.02.2020;"70,23"
09.02.2020;"70,19;"09.02.2020;"70,19"
10.02.2020;"69,97;"10.02.2020;"69,97"
11.02.2020;"69,19;"11.02.2020;"69,19"
12.02.2020;"68,85;"12.02.2020;"68,85"
13.02.2020;"69,02;"13.02.2020;"69,02"
14.02.2020;"68,81;"14.02.2020;"68,81"
15.02.2020;"68,81;"15.02.2020;"68,81"
16.02.2020;"68,98;"16.02.2020;"68,98"
17.02.2020;"68,81;"17.02.2020;"68,81"
18.02.2020;"68,96;"18.02.2020;"68,96"
19.02.2020;"68,69;"19.02.2020;"68,69"
20.02.2020;"69,22;"20.02.2020;"69,22"
21.02.2020;"69,52;"21.02.2020;"69,52"
22.02.2020;"69,52;"22.02.2020;"69,52"
23.02.2020;"69,56;"23.02.2020;"69,56"
24.02.2020;"70,84;"24.02.2020;"70,84"
25.02.2020;"71,05;"25.02.2020;"71,05"
26.02.2020;"71,25;"26.02.2020;"71,25"
27.02.2020;"72,97;"27.02.2020;"72,97"
28.02.2020;"73,61;"28.02.2020;"73,61"
29.02.2020;"73,61;"29.02.2020;"73,61"
01.03.2020;"73,86;"01.03.2020;"73,86"
02.03.2020;"74,00;"02.03.2020;"74,00"
03.03.2020;"74,00;"03.03.2020;"74,00"
04.03.2020;"73,82;"04.03.2020;"73,82"
05.03.2020;"75,83;"05.03.2020;"75,83"
06.03.2020;"77,40;"06.03.2020;"77,40"
07.03.2020;"77,40;"07.03.2020;"77,40"
08.03.2020;"82,14;"08.03.2020;"82,14"
09.03.2020;"85,14;"09.03.2020;"85,14"
10.03.2020;"80,78;"10.03.2020;"80,78"
11.03.2020;"82,55;"11.03.2020;"82,55"
12.03.2020;"83,65;"12.03.2020;"83,65"
13.03.2020;"80,45;"13.03.2020;"80,45"
14.03.2020;"80,45;"14.03.2020;"80,45"
15.03.2020;"81,09;"15.03.2020;"81,09"
16.03.2020;"83,27;"16.03.2020;"83,27"
17.03.2020;"82,75;"17.03.2020;"82,75"
18.03.2020;"88,75;"18.03.2020;"88,75"
19.03.2020;"84,47;"19.03.2020;"84,47"
20.03.2020;"85,57;"20.03.2020;"85,57"
21.03.2020;"85,57;"21.03.2020;"85,57"
22.03.2020;"85,10;"22.03.2020;"85,10"
23.03.2020;"85,54;"23.03.2020;"85,54"
24.03.2020;"84,50;"24.03.2020;"84,50"
25.03.2020;"85,29;"25.03.2020;"85,29"
26.03.2020;"85,48;"26.03.2020;"85,48"
27.03.2020;"87,83;"27.03.2020;"87,83"
28.03.2020;"87,83;"28.03.2020;"87,83"
29.03.2020;"87,47;"29.03.2020;"87,47"
30.03.2020;"87,82;"30.03.2020;"87,82"
31.03.2020;"86,56;"31.03.2020;"86,56"
01.04.2020;"86,37;"01.04.2020;"86,37"
02.04.2020;"83,66;"02.04.2020;"83,66"
03.04.2020;"82,72;"03.04.2020;"82,72"
04.04.2020;"82,72;"04.04.2020;"82,72"
05.04.2020;"83,04;"05.04.2020;"83,04"
06.04.2020;"82,07;"06.04.2020;"82,07"
07.04.2020;"82,05;"07.04.2020;"82,05"
08.04.2020;"81,54;"08.04.2020;"81,54"
09.04.2020;"81,21;"09.04.2020;"81,21"
10.04.2020;"80,75;"10.04.2020;"80,75"
11.04.2020;"80,75;"11.04.2020;"80,75"
12.04.2020;"80,74;"12.04.2020;"80,74"
13.04.2020;"80,37;"13.04.2020;"80,37"
14.04.2020;"80,25;"14.04.2020;"80,25"
15.04.2020;"81,72;"15.04.2020;"81,72"
16.04.2020;"80,02;"16.04.2020;"80,02"
17.04.2020;"80,39;"17.04.2020;"80,39"
18.04.2020;"80,43;"18.04.2020;"80,43"
19.04.2020;"80,52;"19.04.2020;"80,52"
20.04.2020;"82,01;"20.04.2020;"82,01"
21.04.2020;"83,62;"21.04.2020;"83,62"
22.04.2020;"82,03;"22.04.2020;"82,03"
23.04.2020;"80,52;"23.04.2020;"80,52"
24.04.2020;"80,69;"24.04.2020;"80,69"
25.04.2020;"80,69;"25.04.2020;"80,69"
26.04.2020;"80,68;"26.04.2020;"80,68"
27.04.2020;"80,58;"27.04.2020;"80,58"
28.04.2020;"80,22;"28.04.2020;"80,22"
29.04.2020;"79,52;"29.04.2020;"79,52"
30.04.2020;"81,36;"30.04.2020;"81,36"
01.05.2020;"82,81;"01.05.2020;"82,81"
02.05.2020;"82,81;"02.05.2020;"82,81"
03.05.2020;"82,83;"03.05.2020;"82,83"
04.05.2020;"81,37;"04.05.2020;"81,37"
05.05.2020;"79,95;"05.05.2020;"79,95"
06.05.2020;"80,56;"06.05.2020;"80,56"
07.05.2020;"80,15;"07.05.2020;"80,15"
08.05.2020;"79,61;"08.05.2020;"79,61"
09.05.2020;"79,61;"09.05.2020;"79,61"
10.05.2020;"79,64;"10.05.2020;"79,64"
11.05.2020;"79,69;"11.05.2020;"79,69"
12.05.2020;"79,85;"12.05.2020;"79,85"
13.05.2020;"80,15;"13.05.2020;"80,15"
14.05.2020;"79,34;"14.05.2020;"79,34"
15.05.2020;"79,50;"15.05.2020;"79,50"
16.05.2020;"79,50;"16.05.2020;"79,50"
17.05.2020;"79,63;"17.05.2020;"79,63"
18.05.2020;"79,33;"18.05.2020;"79,33"
19.05.2020;"79,23;"19.05.2020;"79,23"
20.05.2020;"78,20;"20.05.2020;"78,20"
21.05.2020;"77,75;"21.05.2020;"77,75"
22.05.2020;"78,04;"22.05.2020;"78,04"
23.05.2020;"78,04;"23.05.2020;"78,04"
24.05.2020;"78,06;"24.05.2020;"78,06"
25.05.2020;"78,11;"25.05.2020;"78,11"
26.05.2020;"77,72;"26.05.2020;"77,72"
27.05.2020;"78,08;"27.05.2020;"78,08"
28.05.2020;"78,13;"28.05.2020;"78,13"
29.05.2020;"77,94;"29.05.2020;"77,94"
30.05.2020;"77,94;"30.05.2020;"77,94"
31.05.2020;"78,12;"31.05.2020;"78,12"
01.06.2020;"76,88;"01.06.2020;"76,88"
02.06.2020;"76,82;"02.06.2020;"76,82"
03.06.2020;"76,89;"03.06.2020;"76,89"
04.06.2020;"78,35;"04.06.2020;"78,35"
05.06.2020;"77,57;"05.06.2020;"77,57"
06.06.2020;"77,57;"06.06.2020;"77,57"
07.06.2020;"77,57;"07.06.2020;"77,57"
08.06.2020;"77,02;"08.06.2020;"77,02"
09.06.2020;"77,76;"09.06.2020;"77,76"
10.06.2020;"77,82;"10.06.2020;"77,82"
11.06.2020;"79,14;"11.06.2020;"79,14"
12.06.2020;"78,45;"12.06.2020;"78,45"
13.06.2020;"78,45;"13.06.2020;"78,45"
14.06.2020;"78,34;"14.06.2020;"78,34"
15.06.2020;"78,91;"15.06.2020;"78,91"
16.06.2020;"78,25;"16.06.2020;"78,25"
17.06.2020;"78,32;"17.06.2020;"78,32"
18.06.2020;"78,30;"18.06.2020;"78,30"
19.06.2020;"77,60;"19.06.2020;"77,60"
20.06.2020;"77,60;"20.06.2020;"77,60"
21.06.2020;"77,75;"21.06.2020;"77,75"
22.06.2020;"77,80;"22.06.2020;"77,80"
23.06.2020;"77,77;"23.06.2020;"77,77"
24.06.2020;"78,14;"24.06.2020;"78,14"
25.06.2020;"77,46;"25.06.2020;"77,46"
26.06.2020;"78,29;"26.06.2020;"78,29"
27.06.2020;"78,29;"27.06.2020;"78,29"
28.06.2020;"78,30;"28.06.2020;"78,30"
29.06.2020;"78,92;"29.06.2020;"78,92"
30.06.2020;"79,96;"30.06.2020;"79,96"
01.07.2020;"79,53;"01.07.2020;"79,53"
02.07.2020;"79,22;"02.07.2020;"79,22"
03.07.2020;"80,26;"03.07.2020;"80,26"
04.07.2020;"80,26;"04.07.2020;"80,26"
05.07.2020;"80,26;"05.07.2020;"80,26"
06.07.2020;"81,25;"06.07.2020;"81,25"
07.07.2020;"80,55;"07.07.2020;"80,55"
08.07.2020;"80,81;"08.07.2020;"80,81"
09.07.2020;"79,90;"09.07.2020;"79,90"
10.07.2020;"79,99;"10.07.2020;"79,99"
11.07.2020;"80,29;"11.07.2020;"80,29"
12.07.2020;"80,29;"12.07.2020;"80,29"
13.07.2020;"80,33;"13.07.2020;"80,33"
14.07.2020;"80,80;"14.07.2020;"80,80"
15.07.2020;"81,10;"15.07.2020;"81,10"
16.07.2020;"81,53;"16.07.2020;"81,53"
17.07.2020;"82,14;"17.07.2020;"82,14"
19.07.2020;"82,22;"19.07.2020;"82,22"
20.07.2020;"81,70;"20.07.2020;"81,70"
21.07.2020;"81,58;"21.07.2020;"81,58"
22.07.2020;"82,33;"22.07.2020;"82,33"
23.07.2020;"82,73;"23.07.2020;"82,73"
24.07.2020;"83,54;"24.07.2020;"83,54"
25.07.2020;"83,54;"25.07.2020;"83,54"
26.07.2020;"83,41;"26.07.2020;"83,41"
27.07.2020;"84,18;"27.07.2020;"84,18"
28.07.2020;"84,97;"28.07.2020;"84,97"
29.07.2020;"85,45;"29.07.2020;"85,45"
30.07.2020;"87,09;"30.07.2020;"87,09"
31.07.2020;"87,45;"31.07.2020;"87,45"
01.08.2020;"87,45;"01.08.2020;"87,45"
02.08.2020;"87,44;"02.08.2020;"87,44"
03.08.2020;"85,93;"03.08.2020;"85,93"
04.08.2020;"86,75;"04.08.2020;"86,75"
05.08.2020;"86,48;"05.08.2020;"86,48"
06.08.2020;"86,91;"06.08.2020;"86,91"
07.08.2020;"86,88;"07.08.2020;"86,88"
08.08.2020;"86,94;"08.08.2020;"86,94"
09.08.2020;"86,84;"09.08.2020;"86,84"
10.08.2020;"86,35;"10.08.2020;"86,35"
11.08.2020;"85,79;"11.08.2020;"85,79"
12.08.2020;"87,06;"12.08.2020;"87,06"
13.08.2020;"86,20;"13.08.2020;"86,20"
14.08.2020;"86,27;"14.08.2020;"86,27"
15.08.2020;"86,27;"15.08.2020;"86,27"
16.08.2020;"86,28;"16.08.2020;"86,28"
17.08.2020;"87,48;"17.08.2020;"87,48"
18.08.2020;"87,33;"18.08.2020;"87,33"
19.08.2020;"86,81;"19.08.2020;"86,81"
20.08.2020;"87,71;"20.08.2020;"87,71"
21.08.2020;"88,23;"21.08.2020;"88,23"
22.08.2020;"88,23;"22.08.2020;"88,23"
23.08.2020;"88,19;"23.08.2020;"88,19"
24.08.2020;"88,03;"24.08.2020;"88,03"
25.08.2020;"89,17;"25.08.2020;"89,17"
26.08.2020;"89,54;"26.08.2020;"89,54"
27.08.2020;"88,66;"27.08.2020;"88,66"
28.08.2020;"88,20;"28.08.2020;"88,20"
29.08.2020;"88,20;"29.08.2020;"88,20"
30.08.2020;"88,04;"30.08.2020;"88,04"
31.08.2020;"88,16;"31.08.2020;"88,16"
01.09.2020;"87,76;"01.09.2020;"87,76"
02.09.2020;"89,44;"02.09.2020;"89,44"
03.09.2020;"89,21;"03.09.2020;"89,21"
04.09.2020;"89,22;"04.09.2020;"89,22"
05.09.2020;"89,22;"05.09.2020;"89,22"
06.09.2020;"89,07;"06.09.2020;"89,07"
07.09.2020;"89,53;"07.09.2020;"89,53"
08.09.2020;"89,75;"08.09.2020;"89,75"
09.09.2020;"88,95;"09.09.2020;"88,95"
10.09.2020;"88,98;"10.09.2020;"88,98"
11.09.2020;"88,73;"11.09.2020;"88,73"
12.09.2020;"88,73;"12.09.2020;"88,73"
13.09.2020;"88,74;"13.09.2020;"88,74"
14.09.2020;"89,29;"14.09.2020;"89,29"
15.09.2020;"89,11;"15.09.2020;"89,11"
16.09.2020;"88,41;"16.09.2020;"88,41"
17.09.2020;"88,85;"17.09.2020;"88,85"
18.09.2020;"89,68;"18.09.2020;"89,68"
19.09.2020;"89,68;"19.09.2020;"89,68"
20.09.2020;"89,63;"20.09.2020;"89,63"
21.09.2020;"89,45;"21.09.2020;"89,45"
22.09.2020;"89,05;"22.09.2020;"89,05"
23.09.2020;"89,60;"23.09.2020;"89,60"
24.09.2020;"89,93;"24.09.2020;"89,93"
25.09.2020;"90,89;"25.09.2020;"90,89"
26.09.2020;"90,89;"26.09.2020;"90,89"
27.09.2020;"90,88;"27.09.2020;"90,88"
28.09.2020;"92,49;"28.09.2020;"92,49"
29.09.2020;"92,76;"29.09.2020;"92,76"
30.09.2020;"91,05;"30.09.2020;"91,05"
01.10.2020;"90,72;"01.10.2020;"90,72"
02.10.2020;"91,62;"02.10.2020;"91,62"
03.10.2020;"91,62;"03.10.2020;"91,62"
04.10.2020;"91,61;"04.10.2020;"91,61"
05.10.2020;"92,13;"05.10.2020;"92,13"
06.10.2020;"92,02;"06.10.2020;"92,02"
07.10.2020;"91,90;"07.10.2020;"91,90"
08.10.2020;"90,97;"08.10.2020;"90,97"
09.10.2020;"90,83;"09.10.2020;"90,83"
10.10.2020;"90,83;"10.10.2020;"90,83"
11.10.2020;"90,78;"11.10.2020;"90,78"
12.10.2020;"91,00;"12.10.2020;"91,00"
13.10.2020;"90,49;"13.10.2020;"90,49"
14.10.2020;"91,31;"14.10.2020;"91,31"
15.10.2020;"91,28;"15.10.2020;"91,28"
16.10.2020;"91,18;"16.10.2020;"91,18"
17.10.2020;"91,18;"17.10.2020;"91,18"
18.10.2020;"91,27;"18.10.2020;"91,27"
19.10.2020;"91,34;"19.10.2020;"91,34"
20.10.2020;"91,52;"20.10.2020;"91,52"
21.10.2020;"90,93;"21.10.2020;"90,93"
22.10.2020;"90,47;"22.10.2020;"90,47"
23.10.2020;"90,40;"23.10.2020;"90,40"
24.10.2020;"90,40;"24.10.2020;"90,40"
25.10.2020;"90,34;"25.10.2020;"90,34"
26.10.2020;"90,32;"26.10.2020;"90,32"
27.10.2020;"91,10;"27.10.2020;"91,10"
28.10.2020;"92,93;"28.10.2020;"92,93"
29.10.2020;"92,08;"29.10.2020;"92,08"
30.10.2020;"92,47;"30.10.2020;"92,47"
31.10.2020;"92,47;"31.10.2020;"92,47"
01.11.2020;"92,56;"01.11.2020;"92,56"
02.11.2020;"93,81;"02.11.2020;"93,81"
03.11.2020;"92,99;"03.11.2020;"92,99"
04.11.2020;"91,04;"04.11.2020;"91,04"
05.11.2020;"90,87;"05.11.2020;"90,87"
06.11.2020;"91,95;"06.11.2020;"91,95"
07.11.2020;"91,95;"07.11.2020;"91,95"
08.11.2020;"91,89;"08.11.2020;"91,89"
09.11.2020;"90,19;"09.11.2020;"90,19"
10.11.2020;"90,40;"10.11.2020;"90,40"
11.11.2020;"90,80;"11.11.2020;"90,80"
12.11.2020;"91,02;"12.11.2020;"91,02"
13.11.2020;"91,58;"13.11.2020;"91,58"
14.11.2020;"91,58;"14.11.2020;"91,58"
15.11.2020;"91,45;"15.11.2020;"91,45"
16.11.2020;"90,50;"16.11.2020;"90,50"
17.11.2020;"90,45;"17.11.2020;"90,45"
18.11.2020;"89,98;"18.11.2020;"89,98"
19.11.2020;"90,42;"19.11.2020;"90,42"
20.11.2020;"90,31;"20.11.2020;"90,31"
21.11.2020;"90,31;"21.11.2020;"90,31"
22.11.2020;"90,31;"22.11.2020;"90,31"
23.11.2020;"90,04;"23.11.2020;"90,04"
24.11.2020;"89,77;"24.11.2020;"89,77"
25.11.2020;"90,12;"25.11.2020;"90,12"
26.11.2020;"90,15;"26.11.2020;"90,15"
27.11.2020;"90,91;"27.11.2020;"90,91"
28.11.2020;"90,91;"28.11.2020;"90,91"
29.11.2020;"90,88;"29.11.2020;"90,88"
30.11.2020;"91,25;"30.11.2020;"91,25"
01.12.2020;"91,69;"01.12.2020;"91,69"
02.12.2020;"91,04;"02.12.2020;"91,04"
03.12.2020;"90,53;"03.12.2020;"90,53"
04.12.2020;"89,85;"04.12.2020;"89,85"
05.12.2020;"89,85;"05.12.2020;"89,85"
06.12.2020;"89,69;"06.12.2020;"89,69"
07.12.2020;"89,41;"07.12.2020;"89,41"
08.12.2020;"88,85;"08.12.2020;"88,85"
09.12.2020;"88,95;"09.12.2020;"88,95"
10.12.2020;"88,78;"10.12.2020;"88,78"
11.12.2020;"88,54;"11.12.2020;"88,54"
12.12.2020;"88,54;"12.12.2020;"88,54"
13.12.2020;"88,50;"13.12.2020;"88,50"
14.12.2020;"89,69;"14.12.2020;"89,69"
15.12.2020;"89,13;"15.12.2020;"89,13"
16.12.2020;"89,50;"16.12.2020;"89,50"
17.12.2020;"89,69;"17.12.2020;"89,69"
18.12.2020;"90,00;"18.12.2020;"90,00"
19.12.2020;"90,00;"19.12.2020;"90,00"
20.12.2020;"89,98;"20.12.2020;"89,98"
21.12.2020;"91,61;"21.12.2020;"91,61"
22.12.2020;"92,51;"22.12.2020;"92,51"
23.12.2020;"91,49;"23.12.2020;"91,49"
