01.01.2020;"69,24;"01.01.2020;"69,24"
24.12.2020;"90,18;"24.12.2020;"90,18"
25.12.2020;"90,17;"25.12.2020;"90,17"
26.12.2020;"90,17;"26.12.2020;"90,17"
27.12.2020;"90,12;"27.12.2020;"90,12"
28.12.2020;"90,31;"28.12.2020;"90,31"
29.12.2020;"90,74;"29.12.2020;"90,74"
30.12.2020;"91,48;"30.12.2020;"91,48"
31.12.2020;"90,42;"31.12.2020;"90,42"
01.01.2021;"90,41;"01.01.2021;"90,41"
02.01.2021;"90,41;"02.01.2021;"90,41"
03.01.2021;"91,19;"03.01.2021;"91,19"
04.01.2021;"91,29;"04.01.2021;"91,29"
05.01.2021;"91,33;"05.01.2021;"91,33"
06.01.2021;"91,47;"06.01.2021;"91,47"
07.01.2021;"91,52;"07.01.2021;"91,52"
08.01.2021;"90,54;"08.01.2021;"90,54"
09.01.2021;"90,52;"09.01.2021;"90,52"
10.01.2021;"90,70;"10.01.2021;"90,70"
11.01.2021;"90,79;"11.01.2021;"90,79"
12.01.2021;"89,70;"12.01.2021;"89,70"
13.01.2021;"89,85;"13.01.2021;"89,85"
14.01.2021;"89,13;"14.01.2021;"89,13"
15.01.2021;"88,81;"15.01.2021;"88,81"
16.01.2021;"88,82;"16.01.2021;"88,82"
17.01.2021;"88,91;"17.01.2021;"88,91"
18.01.2021;"89,32;"18.01.2021;"89,32"
19.01.2021;"89,59;"19.01.2021;"89,59"
20.01.2021;"89,03;"20.01.2021;"89,03"
21.01.2021;"90,01;"21.01.2021;"90,01"
22.01.2021;"91,64;"22.01.2021;"91,64"
23.01.2021;"91,64;"23.01.2021;"91,64"
24.01.2021;"91,67;"24.01.2021;"91,67"
25.01.2021;"91,46;"25.01.2021;"91,46"
26.01.2021;"91,35;"26.01.2021;"91,35"
27.01.2021;"91,88;"27.01.2021;"91,88"
28.01.2021;"92,34;"28.01.2021;"92,34"
29.01.2021;"92,02;"29.01.2021;"92,02"
30.01.2021;"92,02;"30.01.2021;"92,02"
31.01.2021;"92,03;"31.01.2021;"92,03"
01.02.2021;"91,86;"01.02.2021;"91,86"
02.02.2021;"91,78;"02.02.2021;"91,78"
03.02.2021;"91,40;"03.02.2021;"91,40"
04.02.2021;"90,37;"04.02.2021;"90,37"
05.02.2021;"89,95;"05.02.2021;"89,95"
06.02.2021;"89,95;"06.02.2021;"89,95"
07.02.2021;"89,85;"07.02.2021;"89,85"
08.02.2021;"89,59;"08.02.2021;"89,59"
09.02.2021;"89,56;"09.02.2021;"89,56"
10.02.2021;"89,55;"10.02.2021;"89,55"
11.02.2021;"89,37;"11.02.2021;"89,37"
12.02.2021;"89,25;"12.02.2021;"89,25"
13.02.2021;"89,25;"13.02.2021;"89,25"
14.02.2021;"89,34;"14.02.2021;"89,34"
15.02.2021;"89,01;"15.02.2021;"89,01"
16.02.2021;"88,97;"16.02.2021;"88,97"
17.02.2021;"88,84;"17.02.2021;"88,84"
18.02.2021;"89,34;"18.02.2021;"89,34"
19.02.2021;"89,79;"19.02.2021;"89,79"
20.02.2021;"89,77;"20.02.2021;"89,77"
21.02.2021;"89,82;"21.02.2021;"89,82"
22.02.2021;"90,33;"22.02.2021;"90,33"
23.02.2021;"90,05;"23.02.2021;"90,05"
24.02.2021;"89,49;"24.02.2021;"89,49"
25.02.2021;"90,87;"25.02.2021;"90,87"
26.02.2021;"89,78;"26.02.2021;"89,78"
27.02.2021;"89,78;"27.02.2021;"89,78"
28.02.2021;"90,24;"28.02.2021;"90,24"
01.03.2021;"89,48;"01.03.2021;"89,48"
02.03.2021;"89,21;"02.03.2021;"89,21"
03.03.2021;"89,23;"03.03.2021;"89,23"
04.03.2021;"89,25;"04.03.2021;"89,25"
05.03.2021;"88,61;"05.03.2021;"88,61"
06.03.2021;"88,61;"06.03.2021;"88,61"
07.03.2021;"88,65;"07.03.2021;"88,65"
08.03.2021;"88,30;"08.03.2021;"88,30"
09.03.2021;"88,12;"09.03.2021;"88,12"
10.03.2021;"87,72;"10.03.2021;"87,72"
11.03.2021;"87,89;"11.03.2021;"87,89"
12.03.2021;"87,56;"12.03.2021;"87,56"
13.03.2021;"87,56;"13.03.2021;"87,56"
14.03.2021;"87,55;"14.03.2021;"87,55"
15.03.2021;"86,78;"15.03.2021;"86,78"
16.03.2021;"86,76;"16.03.2021;"86,76"
17.03.2021;"88,30;"17.03.2021;"88,30"
18.03.2021;"88,61;"18.03.2021;"88,61"
19.03.2021;"88,21;"19.03.2021;"88,21"
20.03.2021;"88,21;"20.03.2021;"88,21"
21.03.2021;"88,41;"21.03.2021;"88,41"
22.03.2021;"89,33;"22.03.2021;"89,33"
23.03.2021;"90,38;"23.03.2021;"90,38"
24.03.2021;"90,56;"24.03.2021;"90,56"
25.03.2021;"89,69;"25.03.2021;"89,69"
26.03.2021;"89,35;"26.03.2021;"89,35"
27.03.2021;"89,35;"27.03.2021;"89,35"
28.03.2021;"89,58;"28.03.2021;"89,58"
29.03.2021;"89,08;"29.03.2021;"89,08"
30.03.2021;"89,01;"30.03.2021;"89,01"
31.03.2021;"88,79;"31.03.2021;"88,79"
01.04.2021;"89,98;"01.04.2021;"89,98"
02.04.2021;"89,95;"02.04.2021;"89,95"
03.04.2021;"89,95;"03.04.2021;"89,95"
04.04.2021;"89,98;"04.04.2021;"89,98"
05.04.2021;"90,16;"05.04.2021;"90,16"
06.04.2021;"91,72;"06.04.2021;"91,72"
07.04.2021;"91,65;"07.04.2021;"91,65"
08.04.2021;"91,54;"08.04.2021;"91,54"
09.04.2021;"92,15;"09.04.2021;"92,15"
10.04.2021;"92,12;"10.04.2021;"92,12"
11.04.2021;"92,15;"11.04.2021;"92,15"
12.04.2021;"92,11;"12.04.2021;"92,11"
13.04.2021;"90,83;"13.04.2021;"90,83"
14.04.2021;"91,13;"14.04.2021;"91,13"
15.04.2021;"91,09;"15.04.2021;"91,09"
16.04.2021;"90,89;"16.04.2021;"90,89"
17.04.2021;"90,94;"17.04.2021;"90,94"
18.04.2021;"90,94;"18.04.2021;"90,94"
19.04.2021;"92,02;"19.04.2021;"92,02"
20.04.2021;"92,48;"20.04.2021;"92,48"
21.04.2021;"92,20;"21.04.2021;"92,20"
22.04.2021;"90,76;"22.04.2021;"90,76"
23.04.2021;"90,58;"23.04.2021;"90,58"
24.04.2021;"90,58;"24.04.2021;"90,58"
25.04.2021;"90,63;"25.04.2021;"90,63"
26.04.2021;"90,64;"26.04.2021;"90,64"
27.04.2021;"90,45;"27.04.2021;"90,45"
28.04.2021;"90,28;"28.04.2021;"90,28"
29.04.2021;"90,63;"29.04.2021;"90,63"
30.04.2021;"90,41;"30.04.2021;"90,41"
01.05.2021;"90,40;"01.05.2021;"90,40"
02.05.2021;"90,41;"02.05.2021;"90,41"
03.05.2021;"90,31;"03.05.2021;"90,31"
04.05.2021;"89,84;"04.05.2021;"89,84"
05.05.2021;"89,89;"05.05.2021;"89,89"
06.05.2021;"89,55;"06.05.2021;"89,55"
07.05.2021;"89,71;"07.05.2021;"89,71"
08.05.2021;"89,68;"08.05.2021;"89,68"
09.05.2021;"89,76;"09.05.2021;"89,76"
10.05.2021;"90,21;"10.05.2021;"90,21"
11.05.2021;"90,14;"11.05.2021;"90,14"
12.05.2021;"90,23;"12.05.2021;"90,23"
13.05.2021;"89,41;"13.05.2021;"89,41"
14.05.2021;"89,87;"14.05.2021;"89,87"
15.05.2021;"89,87;"15.05.2021;"89,87"
16.05.2021;"89,82;"16.05.2021;"89,82"
17.05.2021;"89,72;"17.05.2021;"89,72"
18.05.2021;"90,08;"18.05.2021;"90,08"
19.05.2021;"89,77;"19.05.2021;"89,77"
20.05.2021;"89,83;"20.05.2021;"89,83"
21.05.2021;"89,69;"21.05.2021;"89,69"
22.05.2021;"89,69;"22.05.2021;"89,69"
23.05.2021;"89,64;"23.05.2021;"89,64"
24.05.2021;"89,74;"24.05.2021;"89,74"
25.05.2021;"90,02;"25.05.2021;"90,02"
26.05.2021;"89,71;"26.05.2021;"89,71"
27.05.2021;"89,58;"27.05.2021;"89,58"
28.05.2021;"89,25;"28.05.2021;"89,25"
29.05.2021;"89,25;"29.05.2021;"89,25"
30.05.2021;"89,33;"30.05.2021;"89,33"
31.05.2021;"89,83;"31.05.2021;"89,83"
01.06.2021;"89,86;"01.06.2021;"89,86"
02.06.2021;"89,36;"02.06.2021;"89,36"
03.06.2021;"88,85;"03.06.2021;"88,85"
04.06.2021;"88,62;"04.06.2021;"88,62"
05.06.2021;"88,62;"05.06.2021;"88,62"
06.06.2021;"88,69;"06.06.2021;"88,69"
07.06.2021;"88,78;"07.06.2021;"88,78"
08.06.2021;"87,98;"08.06.2021;"87,98"
09.06.2021;"88,10;"09.06.2021;"88,10"
10.06.2021;"87,37;"10.06.2021;"87,37"
11.06.2021;"87,12;"11.06.2021;"87,12"
12.06.2021;"87,12;"12.06.2021;"87,12"
13.06.2021;"87,38;"13.06.2021;"87,38"
14.06.2021;"87,32;"14.06.2021;"87,32"
15.06.2021;"87,60;"15.06.2021;"87,60"
16.06.2021;"87,07;"16.06.2021;"87,07"
17.06.2021;"86,26;"17.06.2021;"86,26"
18.06.2021;"86,35;"18.06.2021;"86,35"
19.06.2021;"86,35;"19.06.2021;"86,35"
20.06.2021;"86,37;"20.06.2021;"86,37"
21.06.2021;"87,13;"21.06.2021;"87,13"
22.06.2021;"87,02;"22.06.2021;"87,02"
23.06.2021;"86,69;"23.06.2021;"86,69"
24.06.2021;"86,26;"24.06.2021;"86,26"
25.06.2021;"86,17;"25.06.2021;"86,17"
26.06.2021;"86,17;"26.06.2021;"86,17"
27.06.2021;"86,15;"27.06.2021;"86,15"
28.06.2021;"86,17;"28.06.2021;"86,17"
29.06.2021;"86,58;"29.06.2021;"86,58"
30.06.2021;"86,63;"30.06.2021;"86,63"
01.07.2021;"87,05;"01.07.2021;"87,05"
02.07.2021;"86,85;"02.07.2021;"86,85"
03.07.2021;"86,85;"03.07.2021;"86,85"
04.07.2021;"86,92;"04.07.2021;"86,92"
05.07.2021;"87,14;"05.07.2021;"87,14"
06.07.2021;"88,13;"06.07.2021;"88,13"
07.07.2021;"88,14;"07.07.2021;"88,14"
08.07.2021;"88,55;"08.07.2021;"88,55"
09.07.2021;"88,39;"09.07.2021;"88,39"
10.07.2021;"88,38;"10.07.2021;"88,38"
11.07.2021;"88,26;"11.07.2021;"88,26"
12.07.2021;"88,26;"12.07.2021;"88,26"
13.07.2021;"87,57;"13.07.2021;"87,57"
14.07.2021;"87,75;"14.07.2021;"87,75"
15.07.2021;"87,88;"15.07.2021;"87,88"
16.07.2021;"87,44;"16.07.2021;"87,44"
17.07.2021;"87,45;"17.07.2021;"87,45"
18.07.2021;"87,45;"18.07.2021;"87,45"
19.07.2021;"88,09;"19.07.2021;"88,09"
20.07.2021;"87,63;"20.07.2021;"87,63"
21.07.2021;"87,24;"21.07.2021;"87,24"
22.07.2021;"86,76;"22.07.2021;"86,76"
23.07.2021;"86,89;"23.07.2021;"86,89"
24.07.2021;"86,89;"24.07.2021;"86,89"
25.07.2021;"86,60;"25.07.2021;"86,60"
26.07.2021;"87,04;"26.07.2021;"87,04"
27.07.2021;"87,18;"27.07.2021;"87,18"
28.07.2021;"87,03;"28.07.2021;"87,03"
29.07.2021;"87,02;"29.07.2021;"87,02"
30.07.2021;"86,81;"30.07.2021;"86,81"
31.07.2021;"86,81;"31.07.2021;"86,81"
01.08.2021;"86,73;"01.08.2021;"86,73"
02.08.2021;"86,63;"02.08.2021;"86,63"
03.08.2021;"86,62;"03.08.2021;"86,62"
04.08.2021;"86,67;"04.08.2021;"86,67"
05.08.2021;"86,56;"05.08.2021;"86,56"
06.08.2021;"86,38;"06.08.2021;"86,38"
07.08.2021;"86,43;"07.08.2021;"86,43"
08.08.2021;"86,37;"08.08.2021;"86,37"
09.08.2021;"86,45;"09.08.2021;"86,45"
10.08.2021;"86,68;"10.08.2021;"86,68"
11.08.2021;"86,23;"11.08.2021;"86,23"
12.08.2021;"86,35;"12.08.2021;"86,35"
13.08.2021;"86,48;"13.08.2021;"86,48"
14.08.2021;"86,48;"14.08.2021;"86,48"
15.08.2021;"86,35;"15.08.2021;"86,35"
16.08.2021;"86,35;"16.08.2021;"86,35"
17.08.2021;"86,22;"17.08.2021;"86,22"
18.08.2021;"86,47;"18.08.2021;"86,47"
19.08.2021;"86,73;"19.08.2021;"86,73"
20.08.2021;"86,91;"20.08.2021;"86,91"
21.08.2021;"86,90;"21.08.2021;"86,90"
22.08.2021;"86,95;"22.08.2021;"86,95"
23.08.2021;"87,03;"23.08.2021;"87,03"
24.08.2021;"86,74;"24.08.2021;"86,74"
25.08.2021;"86,88;"25.08.2021;"86,88"
26.08.2021;"87,35;"26.08.2021;"87,35"
27.08.2021;"86,76;"27.08.2021;"86,76"
28.08.2021;"86,76;"28.08.2021;"86,76"
29.08.2021;"86,80;"29.08.2021;"86,80"
30.08.2021;"86,64;"30.08.2021;"86,64"
31.08.2021;"86,57;"31.08.2021;"86,57"
01.09.2021;"86,45;"01.09.2021;"86,45"
02.09.2021;"86,73;"02.09.2021;"86,73"
03.09.2021;"86,52;"03.09.2021;"86,52"
04.09.2021;"86,52;"04.09.2021;"86,52"
05.09.2021;"86,44;"05.09.2021;"86,44"
06.09.2021;"86,68;"06.09.2021;"86,68"
07.09.2021;"86,89;"07.09.2021;"86,89"
08.09.2021;"86,60;"08.09.2021;"86,60"
09.09.2021;"86,19;"09.09.2021;"86,19"
10.09.2021;"86,44;"10.09.2021;"86,44"
11.09.2021;"86,44;"11.09.2021;"86,44"
12.09.2021;"86,43;"12.09.2021;"86,43"
13.09.2021;"85,83;"13.09.2021;"85,83"
14.09.2021;"86,06;"14.09.2021;"86,06"
15.09.2021;"85,42;"15.09.2021;"85,42"
16.09.2021;"85,31;"16.09.2021;"85,31"
17.09.2021;"85,49;"17.09.2021;"85,49"
18.09.2021;"85,49;"18.09.2021;"85,49"
19.09.2021;"85,49;"19.09.2021;"85,49"
20.09.2021;"86,07;"20.09.2021;"86,07"
21.09.2021;"85,62;"21.09.2021;"85,62"
22.09.2021;"85,26;"22.09.2021;"85,26"
23.09.2021;"85,36;"23.09.2021;"85,36"
24.09.2021;"85,21;"24.09.2021;"85,21"
25.09.2021;"85,21;"25.09.2021;"85,21"
26.09.2021;"85,27;"26.09.2021;"85,27"
27.09.2021;"84,93;"27.09.2021;"84,93"
28.09.2021;"85,16;"28.09.2021;"85,16"
29.09.2021;"84,56;"29.09.2021;"84,56"
30.09.2021;"84,21;"30.09.2021;"84,21"
01.10.2021;"84,26;"01.10.2021;"84,26"
02.10.2021;"84,26;"02.10.2021;"84,26"
03.10.2021;"84,43;"03.10.2021;"84,43"
04.10.2021;"84,22;"04.10.2021;"84,22"
05.10.2021;"83,87;"05.10.2021;"83,87"
06.10.2021;"83,69;"06.10.2021;"83,69"
07.10.2021;"83,02;"07.10.2021;"83,02"
08.10.2021;"83,19;"08.10.2021;"83,19"
09.10.2021;"83,19;"09.10.2021;"83,19"
10.10.2021;"83,00;"10.10.2021;"83,00"
11.10.2021;"83,08;"11.10.2021;"83,08"
12.10.2021;"82,90;"12.10.2021;"82,90"
13.10.2021;"83,51;"13.10.2021;"83,51"
14.10.2021;"82,77;"14.10.2021;"82,77"
15.10.2021;"82,35;"15.10.2021;"82,35"
16.10.2021;"82,35;"16.10.2021;"82,35"
17.10.2021;"82,43;"17.10.2021;"82,43"
18.10.2021;"82,72;"18.10.2021;"82,72"
19.10.2021;"82,43;"19.10.2021;"82,43"
20.10.2021;"82,54;"20.10.2021;"82,54"
21.10.2021;"82,69;"21.10.2021;"82,69"
22.10.2021;"81,88;"22.10.2021;"81,88"
23.10.2021;"81,92;"23.10.2021;"81,92"
24.10.2021;"81,80;"24.10.2021;"81,80"
25.10.2021;"81,05;"25.10.2021;"81,05"
26.10.2021;"80,58;"26.10.2021;"80,58"
27.10.2021;"81,91;"27.10.2021;"81,91"
28.10.2021;"82,00;"28.10.2021;"82,00"
29.10.2021;"82,02;"29.10.2021;"82,02"
30.10.2021;"82,02;"30.10.2021;"82,02"
31.10.2021;"81,89;"31.10.2021;"81,89"
01.11.2021;"83,08;"01.11.2021;"83,08"
02.11.2021;"82,95;"02.11.2021;"82,95"
03.11.2021;"83,33;"03.11.2021;"83,33"
04.11.2021;"82,56;"04.11.2021;"82,56"
05.11.2021;"82,31;"05.11.2021;"82,31"
06.11.2021;"82,31;"06.11.2021;"82,31"
07.11.2021;"82,35;"07.11.2021;"82,35"
08.11.2021;"82,57;"08.11.2021;"82,57"
09.11.2021;"82,02;"09.11.2021;"82,02"
10.11.2021;"81,87;"10.11.2021;"81,87"
11.11.2021;"81,96;"11.11.2021;"81,96"
12.11.2021;"83,42;"12.11.2021;"83,42"
13.11.2021;"83,42;"13.11.2021;"83,42"
14.11.2021;"83,42;"14.11.2021;"83,42"
15.11.2021;"82,41;"15.11.2021;"82,41"
16.11.2021;"82,77;"16.11.2021;"82,77"
17.11.2021;"82,21;"17.11.2021;"82,21"
18.11.2021;"83,11;"18.11.2021;"83,11"
19.11.2021;"82,93;"19.11.2021;"82,93"
20.11.2021;"82,93;"20.11.2021;"82,93"
21.11.2021;"83,02;"21.11.2021;"83,02"
22.11.2021;"84,32;"22.11.2021;"84,32"
23.11.2021;"83,55;"23.11.2021;"83,55"
24.11.2021;"83,99;"24.11.2021;"83,99"
25.11.2021;"83,57;"25.11.2021;"83,57"
26.11.2021;"85,54;"26.11.2021;"85,54"
27.11.2021;"85,54;"27.11.2021;"85,54"
28.11.2021;"85,54;"28.11.2021;"85,54"
29.11.2021;"84,11;"29.11.2021;"84,11"
30.11.2021;"83,99;"30.11.2021;"83,99"
01.12.2021;"84,08;"01.12.2021;"84,08"
02.12.2021;"83,27;"02.12.2021;"83,27"
03.12.2021;"83,67;"03.12.2021;"83,67"
04.12.2021;"83,69;"04.12.2021;"83,69"
05.12.2021;"83,67;"05.12.2021;"83,67"
06.12.2021;"83,92;"06.12.2021;"83,92"
07.12.2021;"83,44;"07.12.2021;"83,44"
08.12.2021;"83,45;"08.12.2021;"83,45"
09.12.2021;"83,17;"09.12.2021;"83,17"
10.12.2021;"83,06;"10.12.2021;"83,06"
11.12.2021;"83,07;"11.12.2021;"83,07"
12.12.2021;"83,10;"12.12.2021;"83,10"
13.12.2021;"82,96;"13.12.2021;"82,96"
14.12.2021;"83,11;"14.12.2021;"83,11"
15.12.2021;"83,14;"15.12.2021;"83,14"
